"energy investments.historical cost adjustment[Coal energy conversion, 2]",0.15641731011234
"energy investments.historical cost adjustment[Coal energy conversion, 3]",0.509484960140968
"energy investments.historical cost adjustment[Coal energy conversion, 4]",0.608640604381689
"energy investments.historical cost adjustment[Coal energy conversion, 5]",0.298363230604727
"energy investments.historical cost adjustment[Coal energy conversion, 6]",0.16046277800617
"energy investments.historical cost adjustment[Coal energy conversion, 7]",0.252018593441725
"energy investments.historical cost adjustment[Coal energy conversion, 8]",0.416089741988227
"energy investments.historical cost adjustment[Coal energy conversion, 9]",0.395634178478145
"energy investments.historical cost adjustment[Oil fuel extraction, 1]",0.08
"energy investments.historical cost adjustment[Oil fuel extraction, 2]",0.0631447818118235
"energy investments.historical cost adjustment[Oil fuel extraction, 3]",0.0832899695083518
"energy investments.historical cost adjustment[Oil fuel extraction, 4]",0.0811803846769153
"energy investments.historical cost adjustment[Oil fuel extraction, 5]",0.0871103735629449
"energy investments.historical cost adjustment[Oil fuel extraction, 6]",0.0788140812679224
"energy investments.historical cost adjustment[Oil fuel extraction, 7]",0.0848239154051217
"energy investments.historical cost adjustment[Oil fuel extraction, 8]",0.0948915618379132
"energy investments.historical cost adjustment[Oil fuel extraction, 9]",0.116576196209823
"energy investments.historical cost adjustment[Oil energy conversion, 1]",0.25
"energy investments.historical cost adjustment[Oil energy conversion, 2]",0.082246260208623
"energy investments.historical cost adjustment[Oil energy conversion, 3]",0.308600364731014
"energy investments.historical cost adjustment[Oil energy conversion, 4]",0.329544255589911
"energy investments.historical cost adjustment[Oil energy conversion, 5]",0.198137176233781
"energy investments.historical cost adjustment[Oil energy conversion, 6]",0.143651989372607
"energy investments.historical cost adjustment[Oil energy conversion, 7]",0.109870383254787
"energy investments.historical cost adjustment[Oil energy conversion, 8]",0.135399061457095
"energy investments.historical cost adjustment[Oil energy conversion, 9]",0.145584260397014
"energy investments.historical cost adjustment[Gas fuel extraction, 1]",0.306789184301203
"energy investments.historical cost adjustment[Gas fuel extraction, 2]",0.125206238934051
"energy investments.historical cost adjustment[Gas fuel extraction, 3]",0.317261585007743
"energy investments.historical cost adjustment[Gas fuel extraction, 4]",0.51627865725358
"energy investments.historical cost adjustment[Gas fuel extraction, 5]",0.295503741378641
"energy investments.historical cost adjustment[Gas fuel extraction, 6]",0.247967288328749
"energy investments.historical cost adjustment[Gas fuel extraction, 7]",0.246917880445067
"energy investments.historical cost adjustment[Gas fuel extraction, 8]",0.300532748741577
"energy investments.historical cost adjustment[Gas fuel extraction, 9]",0.354420997875602
"energy investments.historical cost adjustment[Gas energy conversion, 1]",0.217387943500359
"energy investments.historical cost adjustment[Gas energy conversion, 2]",0.0830660852563276
"energy investments.historical cost adjustment[Gas energy conversion, 3]",0.244762190658124
"energy investments.historical cost adjustment[Gas energy conversion, 4]",0.510978720364552
"energy investments.historical cost adjustment[Gas energy conversion, 5]",0.0818126062819203
"energy investments.historical cost adjustment[Gas energy conversion, 6]",0.149353338128107
"energy investments.historical cost adjustment[Gas energy conversion, 7]",0.144485076045946
"energy investments.historical cost adjustment[Gas energy conversion, 8]",0.188451446070731
"energy investments.historical cost adjustment[Gas energy conversion, 9]",0.254064440915985
"energy investments.historical cost adjustment[Solar and Wind, 1]",0.483160329942946
"energy investments.historical cost adjustment[Solar and Wind, 2]",0.48427323099357
"energy investments.historical cost adjustment[Solar and Wind, 3]",1.03432713584854
"energy investments.historical cost adjustment[Solar and Wind, 4]",0.447055436374411
"energy investments.historical cost adjustment[Solar and Wind, 5]",0.152920516448904
"energy investments.historical cost adjustment[Solar and Wind, 6]",0.117753731835763
"energy investments.historical cost adjustment[Solar and Wind, 7]",0.0885764864827472
"energy investments.historical cost adjustment[Solar and Wind, 8]",0.125892901224737
"energy investments.historical cost adjustment[Solar and Wind, 9]",0.088172814481905
"energy investments.historical cost adjustment[Hydropower, 1]",1.23552401351051
"energy investments.historical cost adjustment[Hydropower, 2]",0.294365386428212
"energy investments.historical cost adjustment[Hydropower, 3]",1.42483682860833
"energy investments.historical cost adjustment[Hydropower, 4]",2.92788478064123
"energy investments.historical cost adjustment[Hydropower, 5]",0.919496745734629
"energy investments.historical cost adjustment[Hydropower, 6]",0.416399557375146
"energy investments.historical cost adjustment[Hydropower, 7]",0.323800093657265
"energy investments.historical cost adjustment[Hydropower, 8]",0.368592038515488
"energy investments.historical cost adjustment[Hydropower, 9]",0.37778446436346
"energy investments.historical cost adjustment[Other, 1]",0.591854841456433
"energy investments.historical cost adjustment[Other, 2]",0.366516926932816
"energy investments.historical cost adjustment[Other, 3]",0.850059911944079
"energy investments.historical cost adjustment[Other, 4]",2.92611206206516
"energy investments.historical cost adjustment[Other, 5]",0.693792259463251
"energy investments.historical cost adjustment[Other, 6]",0.457377000728142
"energy investments.historical cost adjustment[Other, 7]",0.380384516467479
"energy investments.historical cost adjustment[Other, 8]",0.544896989147429
"energy investments.historical cost adjustment[Other, 9]",0.526616997703634
"energy investments.historical cost adjustment[Nuclear, 1]",0.849651954516884
"energy investments.historical cost adjustment[Nuclear, 2]",0.222113481988137
"energy investments.historical cost adjustment[Nuclear, 3]",1.28968027925542
"energy investments.historical cost adjustment[Nuclear, 4]",2.67523457864792
"energy investments.historical cost adjustment[Nuclear, 5]",0.616765955324353
"energy investments.historical cost adjustment[Nuclear, 6]",0.277556081976935
"energy investments.historical cost adjustment[Nuclear, 7]",0.209895747492842
"energy investments.historical cost adjustment[Nuclear, 8]",0.232814267565246
"energy investments.historical cost adjustment[Nuclear, 9]",0.237882303072467
"energy investments.historical cost adjustment[Bio, 1]",0.60965492507349
"energy investments.historical cost adjustment[Bio, 2]",0.111618780580821
"energy investments.historical cost adjustment[Bio, 3]",0.691374566756469
"energy investments.historical cost adjustment[Bio, 4]",2.99407383582991
"energy investments.historical cost adjustment[Bio, 5]",0.617416839462124
"energy investments.historical cost adjustment[Bio, 6]",0.342950229479712
"energy investments.historical cost adjustment[Bio, 7]",0.341810045342304
"energy investments.historical cost adjustment[Bio, 8]",0.527813512409802
"energy investments.historical cost adjustment[Bio, 9]",0.519900626520621
"energy investments.shape",1
"Damages.Slope of Capital Damage Function",0.00713869179990239
"fossil energy coal.carbon intensity in btu",0.025398539651913
"fossil energy coal.initial fossil energy capital",5.5e+11
"fossil energy coal.initial fossil extraction knowledge",100.62801075018
"fossil energy coal.initial fossil fuel extraction capital",1.16e+12
"fossil energy coal.productivity per extractionknowledge",0.00177120414219463
"fossil energy coal.TFP in 1980",0.148
"fossil energy coal.TFP Max",0.185
"fossil energy coal.TFP Max Ramp Year",2020
"fossil energy coal.TFP Ramp Speed",0.097
"fossil energy coal.TFP Slope Start",1980.08990139598
"fossil energy gas.carbon intensity in btu",0.0156655503172815
"fossil energy gas.initial fossil energy capital",4e+11
"fossil energy gas.initial fossil extraction knowledge",127.05822244485
"fossil energy gas.initial fossil fuel extraction capital",1988520830978.01
"fossil energy gas.productivity per extractionknowledge",0.000340426522970275
"fossil energy gas.TFP in 1980",0.241551022597929
"fossil energy gas.TFP Max",0.295
"fossil energy gas.TFP Max Ramp Year",2013.5943006936
"fossil energy gas.TFP Ramp Speed",0.139893371386549
"fossil energy gas.TFP Slope Start",1980.10137291122
"fossil energy oil.carbon intensity in btu",0.019446984722055
"fossil energy oil.initial fossil energy capital",1e+12
"fossil energy oil.initial fossil extraction knowledge",151.117578870786
"fossil energy oil.initial fossil fuel extraction capital",8318356306450
"fossil energy oil.productivity per extractionknowledge",0.000209715322232346
"fossil energy oil.TFP in 1980",0.141258869457008
"fossil energy oil.TFP Max",0.17
"fossil energy oil.TFP Max Ramp Year",2017.33847855222
"fossil energy oil.TFP Ramp Speed",0.0976371503131552
"fossil energy oil.TFP Slope Start",1983.31840997973
"nuclear energy.Ceiling of Nuclear Installation Costs",6000
"nuclear energy.Floor of Nuclear Installation Costs",2108.20854100359
"nuclear energy.Intercept Nuclear Installation Costs",-2690
"nuclear energy.Slope of Nuclear Installation Costs",280.4
"bio fuel energy.bio fuel primary energy content",2.02106814875483e-05
"bio fuel energy.Floor Costs",14817700.9860935
"bio fuel energy.Initial Installation Costs",1177719565.64476
"bio fuel energy.Learning Rate",0.0446576738196583
"bio fuel energy.stepping on toes parameter",0.402774716236313
"hydropower energy.Base Hydropower Installation Costs",100.335633411328
"hydropower energy.Slope of Hydropower Installation Costs wrt Capacity",1.63415093676841e-06
"other energy.Floor of Other Installation Costs",949.698778788993
"other energy.Initial Other Installation Costs",1999.96729277803
"other energy.Learning Rate",0.0780908876868298
"other energy.stepping on toes parameter",0.443900376583671
"wind and solar energy.Initial Renewable Energy Installation Costs",4498.06716252767
"wind and solar energy.Renewable Energy Floor Costs",138
"wind and solar energy.Renewable Energy Learning Rate",0.104592378256239
"wind and solar energy.sensitivity of renewable floor costs to grid storage needs",5.5
"wind and solar energy.sensitivity of renewable floor costs to grid storage needs non linear part",-5.25
"wind and solar energy.stepping on toes parameter in renewable energy sector",0.499920680455662
"Government Regulations.government debt to GDP ratio target",1.2
"Government Regulations.inflation goal policy",0.02
"Government Regulations.max change per year in inflation",0.001
"Government Regulations.max change per year in unemployment",0.001
"Government Regulations.minimum percentage of taxes spent by government",0.9
"Government Regulations.Moratorium on fossil energy year",2130
"Government Regulations.profit tax rate policy",0.332
"Government Regulations.switch animal product efficiency policy",0
"Government Regulations.switch irrigation fraction policy",0
"Government Regulations.switch non agricultural water use policy",0
"Government Regulations.switch tax policy",0
"Government Regulations.tax policy start year",2025
"Government Regulations.time for government to change the debt to GDP ratio target",10
"Government Regulations.time to implement tax policy",5
"Government Regulations.time to start central bank policy",2025
"Government Regulations.unemployment goal policy",0.05
"Government Regulations.wage tax rate policy",0.1935
"Government Regulations.wealth tax policy",0
"Animal Products.Animal Products Yield in 1980",0.900663724024713
"Animal Products.aquatic animal product share 1980",0.060992005579786
"Animal Products.average animal product growth efficiency",0.165652625411197
"Animal Products.averaging time",5
"Animal Products.desired animal products reserve capacity",0.0652815721691582
"Animal Products.elasticity of aquatic animal product share to GDP per person",0.50613259313534
"Animal Products.normal rate of change in grazing land yield",0.0409300999701161
"Animal Products.sensitivity of rate of change in animal products balance to growth rate in yield",-84.0270986860196
"Crop.crop prod linear CO2 effect",0.04688
"Crop.crop prod linear temp effect",31.07
"Crop.crop prod squared temp effect",-1.11
"Crop.desired crop reserve capacity",0.019928670670062
"Crop.fertilizer use crop yield parameter",0.0119701049606006
"Crop.harvest index for energy crops",0.948343290328895
"Crop.harvest index for feed crops",0.798296702453515
"Crop.initial crop yield",5.87126118591938
"Crop.irrigation crop yield parameter",2.5
"Crop.normal harvest index for food crops",0.449975438362196
"Crop.rel change in crop productivity intercept",-235.8
"Crop.sensitivity of effect of crop residue production on field fraction",0.559285998582094
"Crop.sensitivity of effect of crop yield on harvest index",0.0991496769388762
"Crop.soil carbon crop yield parameter",0.00403003233337647
"Crop.tolerance of the cap on harvest index and residue on field fraction",0.05
"Crop.UNIT GtC per PCal crop",0.000220559
"Food Demand.animal product demand per person 1980",0.147979444396838
"Food Demand.crops used for non energy other per person",0.557436516594666
"Food Demand.crops used for seed or lost per person 1980",0.131006836194532
"Food Demand.direct food demand per person per day 1980",2497.71640119686
"Food Demand.elasticity of animal product demand to GDP per person",0.600290829837464
"Food Demand.elasticity of crops used for non energy other to GDP per person",0.373935379788447
"Food Demand.elasticity of crops used for seed or lost to GDP per person",0.41983328873356
"Food Demand.elasticity of food demand to GDP per person",0.3
"Food Demand.initial crop demand for feed offset",0.95510156216511
"Food Demand.time to change demand for feed",6.09350732047478
"Food Demand.time to change dietary habits",10
"Freshwater.average deep groundwater infiltration time",100
"Freshwater.base fraction of cropland irrigated",0.175096361655183
"Freshwater.elasticity of non agricultural water withdrawal per capita to GDP per person",0.212565882590844
"Freshwater.initial available water supply",48246123068322.7
"Freshwater.initial fraction of unsustainable water withdrawal",0.050119763269032
"Freshwater.non agricultural water withdrawal 1980",152871727.697761
"Freshwater.rate of change in irrigation efficiency",0.00372911435525424
"Freshwater.rate of change in technological water discovery",-0.0176282415983987
"Freshwater.sensitivity of effect of available water supply on land irrigated",0.60604908038264
"Freshwater.sensitivity of fraction of cropland irrigated indicated to GDP per person",0.521630786617305
"Freshwater.sensitivity of pressure to expand water supply to available water supply",-2.95984018192533
"Freshwater.sensitivity of surface temperature anomaly on water used per Mtcrop",0.0643524347524963
"Freshwater.technological water discovery 1980",30530715604.1891
"Freshwater.water withdrawal per MHa irrigated 1980",9622530556.56337
"Land Nutrients.elasticity of effect of animal products on manure fertilizer use",0.094818728859585
"Land Nutrients.maximum desired growth in fertilizer use",0.05
"Land Nutrients.sensitivity demand to relative use",-0.0816206526655366
"Land Nutrients.sensitivity of fertilizer use to crop balance with reserves",-1.86816007521138
"Land Nutrients.time to change fertilizer use",3
"Land Use.cropland expansion time",2.85540818636608
"Land Use.elasticity of effect of animal products yield on fraction of grassland degrading",0.715843214541742
"Land Use.elasticity of effect of crop yield on fraction cropland degrading",0.871586116429116
"Land Use.forest recovery time",64.1561170254402
"Land Use.fraction cropland degrading 1980",5e-05
"Land Use.fraction of depleting cropland to grassland",0.413435581074887
"Land Use.fraction of grassland degrading 1980",1e-05
"Land Use.fraction of grassland for grazing",0.674669821635115
"Land Use.fraction of new cropland from forests",0.510883652553408
"Land Use.normal average cutting time",569.731217192907
"Land Use.normal average time cropland in use",975.933316464732
"Land Use.percent of forest recovering in 1980",0.085754335610631
"Land Use.sensitivity of crop land use time to cropland size",3.41610970515866
"Land Use.sensitivity of cutting time to forest size",1.6
"Land Use.sensitivity of effect of animal products balance on grassland expansion rate",-0.167767622093889
"Land Use.sensitivity of effect of crop balance on crop land expansion rate",-0.242935802299059
"Land Use.time to close grassland gap",8.50216384310196
"Concrete.BASE AVERAGE LIFETIME OF BUILDINGS",185.551125466542
"Concrete.BASE AVERAGE LIFETIME OF INFRASTRUCTURE",60.6266188178707
"Concrete.CLIMATE IMPACT ON CONCRETE LIFETIME",-0.075
"Concrete.CO2 INTENSITY OF INFRASTRUCTURE CONCRETE",0.0842890302801893
"Concrete.CO2 INTENSITY OF RS BUILDINGS CONCRETE",0.0542134551261592
"Concrete.CONCRETE PER m2 UFA",0.998
"Concrete.GAP ADJUSTMENT TIME FOR BUILDINGS",14.6616180859513
"Concrete.GAP ADJUSTMENT TIME FOR INFRASTRUCTURE",9.45930961383885
"Concrete.INFRA ALPHA",-24055.7818588206
"Concrete.INFRA BETA",-34.7999180884332
"Concrete.INFRA GAMMA",6.01537251853227
"Concrete.INIT CONCRETE IN NEW BUILDINGS",20000.6694269533
"Concrete.INIT CONCRETE IN NEW INFRASTRUCTURE",6502.54623003724
"Concrete.INIT CONCRETE IN OLD BUILDINGS",50963.6563089793
"Concrete.INIT CONCRETE IN OLD INFRASTRUCTURE",12294.8402422716
"Concrete.INTERCEPT",165310
"Concrete.NORMAL CONCRETE DETERIORATION RATE",0.0158950991238031
"Concrete.TIME TO ADJUST DESIRED FLOOR AREA",3.94347304975288
"Concrete.TIME TO ADJUST DESIRED INFRASTRUCTURE AREA",5.1383825712853
"Concrete.UFA alpha",25.2572561601996
"Concrete.UFA intercept",-200.729776361609
"Concrete.INIT CONCRETE IN NEW INFRASTRUCTURE",6502.54623003724
"Concrete.INIT CONCRETE IN OLD BUILDINGS",50963.6563089793
"Concrete.INIT CONCRETE IN OLD INFRASTRUCTURE",12294.8402422716
"Concrete.INTERCEPT",165310
"Concrete.NORMAL CONCRETE DETERIORATION RATE",0.0158950991238031
"Concrete.TIME TO ADJUST DESIRED FLOOR AREA",3.94347304975288
"Concrete.TIME TO ADJUST DESIRED INFRASTRUCTURE AREA",5.1383825712853
"Concrete.UFA alpha",25.2572561601996
"Concrete.UFA intercept",-200.729776361609
